ì˙ït,ÉåÅ[ÉXèÍ,ÉåÅ[ÉXî‘çÜ,ÉåÅ[ÉXéÌï ,í¯î‘,ìoò^î‘çÜ,ëIéËñº_x,îNóÓ,éxïî,ëÃèd,ãâï ,ëSçëèüó¶,ëSçë2òAëŒó¶,ìñínèüó¶,ìñín2òAëŒó¶,ÉÇÅ[É^Å[î‘çÜ,ÉÇÅ[É^Å[2òAëŒó¶,É{Å[Égî‘çÜ,É{Å[Ég2òAëŒó¶,ìVåÛ,ïóå¸,ïóë¨(m),îgçÇ(cm),ìWé¶É^ÉCÉÄ,íÖèá,åàÇ‹ÇËéË,êiì¸,ÉXÉ^Å[ÉgÉ^ÉCÉ~ÉìÉO,ÉåÅ[ÉXÉ^ÉCÉÄ,ëIéËñº_y,èoëñêî,èüóòâÒêî,2íÖâÒêî,3íÖâÒêî,ïΩãœST,ì¶Ç∞,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,î≤Ç´,åbÇ‹ÇÍ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,ì¶Çµ,ëSëÃïΩãœST,1íÖó¶,2íÖó¶,3íÖó¶,ì¶Ç∞ó¶,ì¶Çµó¶,ç∑Çµó¶,Ç‹Ç≠ÇËó¶,Ç‹Ç≠ÇËç∑Çµó¶,ç∑Ç≥ÇÍó¶,Ç‹Ç≠ÇÁÇÍó¶,Ç‹Ç≠ÇËç∑Ç≥ÇÍó¶
2021-10-23,éOçë,9,ó\ëIì¡è‹,2,3802,êXâ™Ç‹Ç´,47,â™éR,47,B1,4.78,27.87,4.0,14.89,39,28.1,45,19.8,ì‹ÇË,ñk,6,5,6.88,5,ì¶Ç∞,2,0.1,.  .,êXâ™Ç‹Ç´,26.0,4.0,7.0,6.0,0.1503846153846154,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.1562295081967213,0.15384615384615385,0.2692307692307692,0.23076923076923078,0.0,0.46153846153846156,0.038461538461538464,0.11538461538461539,0.0,0.0,0.0,0.0
2021-10-23,éOçë,9,ó\ëIì¡è‹,2,3802,êXâ™Ç‹Ç´,47,â™éR,47,B1,4.78,27.87,4.0,14.89,39,28.1,45,19.8,ì‹ÇË,ñk,6,5,6.88,5,ì¶Ç∞,2,0.1,.  .,êXâ™ê^äÛ,20.0,3.0,1.0,3.0,0.1625,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.1653043478260869,0.15,0.05,0.15,0.0,0.5,0.05,0.1,0.0,0.0,0.0,0.0
2021-10-23,éOçë,9,ó\ëIì¡è‹,3,5068,ëOìcÅ@ü‰,21,à§ím,50,A2,5.21,31.91,0.0,0.0,68,32.81,35,30.77,ì‹ÇË,ñk,6,5,6.81,3,ì¶Ç∞,3,0.13,1.53.1,ëOìcü‰,37.0,3.0,9.0,7.0,0.1367567567567567,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1469124423963133,0.08108108108108109,0.24324324324324326,0.1891891891891892,0.0,0.0,0.0,0.0,0.05405405405405406,0.0,0.0,0.0
2021-10-23,éOçë,9,ó\ëIì¡è‹,4,4360,èØéiçFï„,37,ê√â™,53,A2,4.9,31.11,5.2,44.0,43,23.28,11,22.43,ì‹ÇË,ñk,6,5,6.86,2,ì¶Ç∞,4,0.09,1.52.0,èØéiçFï„,36.0,3.0,8.0,7.0,0.1988888888888889,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1767441860465116,0.08333333333333333,0.2222222222222222,0.19444444444444445,0.0,0.0,0.0,0.027777777777777776,0.05555555555555555,0.0,0.0,0.0
2021-10-23,éOçë,9,ó\ëIì¡è‹,5,4461,à¿ìcãgçG,35,éOèd,58,B1,4.21,25.0,3.44,6.25,25,26.89,15,29.2,ì‹ÇË,ñk,6,5,6.9,6,ì¶Ç∞,5,0.19,.  .,à¿ìcãgçG,23.0,0.0,4.0,2.0,0.1760869565217391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1819083969465649,0.0,0.17391304347826086,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-23,éOçë,9,ó\ëIì¡è‹,6,4104,ñÿâ∫ózâÓ,42,ìåãû,55,A2,4.91,33.93,5.04,40.74,24,35.43,62,33.33,ì‹ÇË,ñk,6,5,6.84,4,ì¶Ç∞,6,0.11,1.54.1,ñÿâ∫ózâÓ,22.0,2.0,3.0,4.0,0.1181818181818181,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1426717557251908,0.09090909090909091,0.13636363636363635,0.18181818181818182,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0
2021-10-23,éOçë,10,ó\ëIì¡è‹,1,5087,ç≤ì°Å@çq,22,çÈã ,51,B1,5.94,40.48,0.0,0.0,15,32.03,17,24.32,ì‹ÇË,ñk,6,5,6.82,3,Ç‹Ç≠ÇË,1,0.35,1.52.7,ç≤ì°çq,29.0,10.0,4.0,3.0,0.1775862068965517,7.0,0.0,0.0,0.0,3.0,0.0,2.0,11.0,4.0,0.0,0.15225,0.3448275862068966,0.13793103448275862,0.10344827586206896,0.2413793103448276,0.0,0.0,0.0,0.0,0.06896551724137931,0.3793103448275862,0.13793103448275862
2021-10-23,éOçë,10,ó\ëIì¡è‹,2,3882,êVìcíqè≤,48,ëÂç„,56,A2,5.39,32.77,5.46,29.17,51,44.36,31,35.29,ì‹ÇË,ñk,6,5,6.88,1,Ç‹Ç≠ÇË,2,0.23,1.50.3,êVìcíqè≤,41.0,7.0,13.0,7.0,0.1802439024390243,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,16.0,0.179467680608365,0.17073170731707318,0.3170731707317073,0.17073170731707318,0.0,0.3902439024390244,0.12195121951219512,0.0,0.0,0.0,0.0,0.0
2021-10-23,éOçë,10,ó\ëIì¡è‹,3,4623,íÜñkè´éj,36,éOèd,53,B1,4.38,20.88,3.65,6.45,30,25.44,44,26.36,ì‹ÇË,ñk,6,5,6.87,4,Ç‹Ç≠ÇË,3,0.21,1.52.9,íÜñkè´éj,39.0,2.0,6.0,8.0,0.1523076923076923,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1713824884792626,0.05128205128205128,0.15384615384615385,0.20512820512820512,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0
2021-10-23,éOçë,10,ó\ëIì¡è‹,4,4442,èºí|ëÂï„,35,à§ím,53,A2,5.71,40.37,6.22,46.3,59,32.23,72,27.78,ì‹ÇË,ñk,6,5,6.83,2,Ç‹Ç≠ÇË,4,0.24,1.51.8,èºí|ëÂï„,38.0,3.0,11.0,10.0,0.1589473684210526,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1754285714285714,0.07894736842105263,0.2894736842105263,0.2631578947368421,0.0,0.0,0.0,0.02631578947368421,0.02631578947368421,0.0,0.0,0.0
2021-10-23,éOçë,10,ó\ëIì¡è‹,5,4374,âiìcã`çh,37,çLìá,51,B1,4.18,18.82,4.08,18.42,18,26.56,55,22.95,ì‹ÇË,ñk,6,5,6.92,5,Ç‹Ç≠ÇË,6,0.19,.  .,âiìcã`çh,35.0,0.0,0.0,8.0,0.1294285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1360377358490566,0.0,0.0,0.22857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-23,éOçë,10,ó\ëIì¡è‹,6,3517,çÇã¥Å@åM,53,ìåãû,59,A2,6.46,47.66,6.93,55.17,20,31.09,12,32.79,ì‹ÇË,ñk,6,5,6.87,6,Ç‹Ç≠ÇË,5,0.28,.  .,çÇã¥åM,33.0,1.0,6.0,12.0,0.1636363636363636,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1427467811158798,0.030303030303030304,0.18181818181818182,0.36363636363636365,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0
2021-10-23,éOçë,11,ãLé“ì¡ëI,1,3256,éOäpìNíj,54,ìåãû,51,A2,6.2,44.14,6.53,52.94,14,33.86,34,25.69,ì‹ÇË,ñk,6,5,6.95,2,ç∑Çµ,1,0.13,1.51.1,éOäpìNíj,43.0,23.0,11.0,4.0,0.1486046511627907,22.0,0.0,0.0,0.0,1.0,0.0,4.0,9.0,7.0,0.0,0.1498666666666666,0.5348837209302325,0.2558139534883721,0.09302325581395349,0.5116279069767442,0.0,0.0,0.0,0.0,0.09302325581395349,0.20930232558139536,0.16279069767441862
2021-10-23,éOçë,11,ãLé“ì¡ëI,2,3772,àÍñˆòaçF,47,çÈã ,51,A2,5.5,33.33,6.1,42.31,65,36.0,37,33.85,ì‹ÇË,ñk,6,5,6.82,1,ç∑Çµ,2,0.17,1.49.8,àÍñˆòaçF,40.0,6.0,12.0,10.0,0.1709999999999999,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,22.0,0.1635983263598326,0.15,0.3,0.25,0.0,0.55,0.075,0.025,0.0,0.0,0.0,0.0
2021-10-23,éOçë,11,ãLé“ì¡ëI,3,3870,éõìàÅ@óY,45,ïüà‰,51,B1,4.49,21.43,4.96,27.75,33,18.69,19,32.81,ì‹ÇË,ñk,6,5,6.96,6,ç∑Çµ,3,0.14,.  .,éõìàóY,42.0,2.0,5.0,11.0,0.1528571428571428,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1528205128205128,0.047619047619047616,0.11904761904761904,0.2619047619047619,0.0,0.0,0.0,0.023809523809523808,0.023809523809523808,0.0,0.0,0.0
2021-10-23,éOçë,11,ãLé“ì¡ëI,4,4059,ì¸‡VóFé°,42,ìåãû,53,B1,5.34,38.14,5.04,38.46,42,29.84,27,40.68,ì‹ÇË,ñk,6,5,6.88,3,ç∑Çµ,4,0.14,1.53.0,ì¸‡VóFé°,42.0,7.0,9.0,7.0,0.1419047619047619,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1676146788990825,0.16666666666666666,0.21428571428571427,0.16666666666666666,0.0,0.0,0.047619047619047616,0.09523809523809523,0.023809523809523808,0.0,0.0,0.0
2021-10-23,éOçë,11,ãLé“ì¡ëI,5,4423,ç‚å˚ãMïF,32,â™éR,56,B1,4.48,25.93,5.0,25.93,45,29.23,67,36.8,ì‹ÇË,ñk,6,5,6.84,5,ç∑Çµ,5,0.15,.  .,ç‚å˚ãMïF,45.0,3.0,2.0,6.0,0.1813333333333333,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1663485477178423,0.06666666666666667,0.044444444444444446,0.13333333333333333,0.0,0.0,0.0,0.022222222222222223,0.044444444444444446,0.0,0.0,0.0
2021-10-23,éOçë,11,ãLé“ì¡ëI,6,4718,ñkêÏëæàÍ,28,ç≤âÍ,51,A2,4.66,24.51,3.56,11.11,34,34.13,48,25.0,ì‹ÇË,ñk,6,5,6.77,4,ç∑Çµ,6,0.21,1.53.4,ñkêÏëæàÍ,30.0,0.0,2.0,7.0,0.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1541395348837209,0.0,0.06666666666666667,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-23,éOçë,12,éOçëëIî≤,1,4036,ã‡ìcÅ@ó@,42,çÈã ,53,A1,6.77,52.25,5.41,37.5,66,35.71,28,28.1,ì‹ÇË,ñk,6,5,6.87,1,ì¶Ç∞,1,0.18,1.49.9,ã‡ìcó@,53.0,42.0,3.0,3.0,0.1522641509433962,41.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,6.0,0.0,0.1654935622317596,0.7924528301886793,0.05660377358490566,0.05660377358490566,0.7735849056603774,0.0,0.0,0.0,0.0,0.0,0.07547169811320754,0.11320754716981132
2021-10-23,éOçë,12,éOçëëIî≤,2,4236,èºë∫Å@ïq,38,ïüâ™,54,A1,7.18,57.58,0.0,0.0,48,29.6,23,28.81,ì‹ÇË,ñk,6,5,6.89,5,ì¶Ç∞,2,0.19,.  .,èºë∫ïq,42.0,12.0,16.0,5.0,0.104047619047619,0.0,5.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,0.12,0.2857142857142857,0.38095238095238093,0.11904761904761904,0.0,0.5,0.11904761904761904,0.14285714285714285,0.0,0.0,0.0,0.0
2021-10-23,éOçë,12,éOçëëIî≤,3,4118,âFç≤å©è~,40,à§ím,53,A1,6.1,40.4,5.27,36.36,31,22.52,49,36.84,ì‹ÇË,ñk,6,5,6.95,2,ì¶Ç∞,3,0.15,1.51.0,âFç≤å©è~,38.0,6.0,7.0,8.0,0.1489473684210526,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1429885057471264,0.15789473684210525,0.18421052631578946,0.21052631578947367,0.0,0.0,0.0,0.05263157894736842,0.10526315789473684,0.0,0.0,0.0
2021-10-23,éOçë,12,éOçëëIî≤,4,4043,ãÀñ{çNêb,42,éOèd,53,A1,6.5,47.66,6.75,62.5,58,30.65,65,27.12,ì‹ÇË,ñk,6,5,6.95,6,ì¶Ç∞,4,0.18,.  .,ãÀñ{çNêb,35.0,3.0,9.0,8.0,0.1337142857142857,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.152625,0.08571428571428572,0.2571428571428571,0.22857142857142856,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0
2021-10-23,éOçë,12,éOçëëIî≤,5,4445,ã{ínå≥ãP,34,ç≤âÍ,57,A1,6.26,41.54,6.71,42.86,56,23.0,18,31.4,ì‹ÇË,ñk,6,5,6.92,3,ì¶Ç∞,5,0.13,1.52.9,ã{ínå≥ãP,25.0,4.0,5.0,2.0,0.1392,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13995,0.16,0.2,0.08,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0
2021-10-23,éOçë,12,éOçëëIî≤,6,4961,êºã¥ìﬁñ¢,25,ïüà‰,46,A1,6.08,45.67,5.96,41.59,64,22.02,69,35.2,ì‹ÇË,ñk,6,5,6.86,4,ì¶Ç∞,6,0.2,1.53.9,êºã¥ìﬁñ¢,37.0,1.0,5.0,11.0,0.1613513513513513,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1728286852589641,0.02702702702702703,0.13513513513513514,0.2972972972972973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-23,í√,1,ó\ëI,1,4624,çÇìcÅ@ñæ,36,ç≤âÍ,49,A2,6.92,54.95,6.0,31.58,41,55.56,36,44.44,ê∞,ñkêº,7,5,6.89,3,Ç‹Ç≠ÇËç∑Çµ,1,0.12,1.54.5,çÇìcñæ,50.0,38.0,5.0,3.0,0.1562,36.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,4.0,0.0,0.1694331983805668,0.76,0.1,0.06,0.72,0.0,0.0,0.0,0.0,0.06,0.04,0.08
2021-10-23,í√,1,ó\ëI,2,4446,òaìcåìï„,34,ï∫å…,51,A1,6.62,51.45,4.91,17.65,64,41.18,21,33.33,ê∞,ñkêº,7,5,6.68,5,Ç‹Ç≠ÇËç∑Çµ,2,0.16,.  .,òaìcåìï„,47.0,8.0,20.0,5.0,0.1414893617021276,1.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.1458680555555555,0.1702127659574468,0.425531914893617,0.10638297872340426,0.02127659574468085,0.5957446808510638,0.0851063829787234,0.0425531914893617,0.0,0.0,0.0,0.0
2021-10-23,í√,1,ó\ëI,3,4565,êºë∫çãóm,33,à§ím,53,B1,5.13,34.35,5.48,30.0,38,30.3,19,23.33,ê∞,ñkêº,7,5,6.76,6,Ç‹Ç≠ÇËç∑Çµ,3,0.17,.  .,êºë∫çãóm,49.0,4.0,11.0,8.0,0.1687755102040816,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.171360294117647,0.08163265306122448,0.22448979591836735,0.16326530612244897,0.0,0.0,0.02040816326530612,0.061224489795918366,0.0,0.0,0.0,0.0
2021-10-23,í√,1,ó\ëI,4,4754,èºîˆÅ@è[,33,éOèd,51,A2,6.02,42.98,6.27,46.43,59,26.32,64,33.33,ê∞,ñkêº,7,5,6.65,2,Ç‹Ç≠ÇËç∑Çµ,4,0.15,1.53.0,èºîˆè[,43.0,7.0,8.0,8.0,0.1497674418604651,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1530196078431372,0.16279069767441862,0.18604651162790697,0.18604651162790697,0.0,0.0,0.023255813953488372,0.046511627906976744,0.06976744186046512,0.0,0.0,0.0
2021-10-23,í√,1,ó\ëI,5,4189,êÏè„Å@çÑ,40,ïüâ™,55,A2,6.29,42.95,5.3,25.0,39,45.0,14,56.25,ê∞,ñkêº,7,5,6.74,1,Ç‹Ç≠ÇËç∑Çµ,5,0.13,1.52.1,êÏè„çÑ,38.0,5.0,6.0,5.0,0.1744736842105263,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1580344827586206,0.13157894736842105,0.15789473684210525,0.13157894736842105,0.0,0.0,0.02631578947368421,0.0,0.10526315789473684,0.0,0.0,0.0
2021-10-23,í√,1,ó\ëI,6,4504,ëOìcè´ëæ,33,ïüâ™,52,A1,7.42,59.18,6.7,60.0,19,30.77,22,50.0,ê∞,ñkêº,7,5,6.7,4,Ç‹Ç≠ÇËç∑Çµ,6,0.14,1.55.3,ëOìcè´ëæ,38.0,2.0,6.0,13.0,0.1431578947368421,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.1422627737226277,0.05263157894736842,0.15789473684210525,0.34210526315789475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-23,í√,2,ó\ëI,1,4528,çïà‰íBñÓ,33,çÈã ,53,A2,6.7,47.42,6.0,33.33,29,51.72,16,50.0,ê∞,ñkêº,6,5,6.76,1,ì¶Ç∞,1,0.01,1.50.5,çïà‰íBñÓ,37.0,32.0,4.0,1.0,0.1335135135135135,31.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,0.154054054054054,0.8648648648648649,0.10810810810810811,0.02702702702702703,0.8378378378378378,0.0,0.0,0.0,0.0,0.08108108108108109,0.0,0.05405405405405406
2021-10-23,í√,2,ó\ëI,2,4808,èºîˆÅ@ëÒ,33,éOèd,49,A1,6.45,40.19,6.59,48.45,47,31.43,12,50.0,ê∞,ñkêº,6,5,6.79,2,ì¶Ç∞,2,0.0,1.52.0,èºîˆëÒ,39.0,7.0,10.0,3.0,0.1192307692307692,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.1286026200873362,0.1794871794871795,0.2564102564102564,0.07692307692307693,0.0,0.6153846153846154,0.10256410256410256,0.07692307692307693,0.0,0.0,0.0,0.0
2021-10-23,í√,2,ó\ëI,3,3606,êÏñkç_ãM,49,é†âÍ,52,A2,5.72,38.71,4.42,25.0,18,33.33,72,34.62,ê∞,ñkêº,6,5,6.73,3,ì¶Ç∞,3,0.15,1.53.5,êÏñkç_ãM,37.0,8.0,6.0,8.0,0.1405405405405405,0.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1654883720930232,0.21621621621621623,0.16216216216216217,0.21621621621621623,0.0,0.0,0.02702702702702703,0.05405405405405406,0.08108108108108109,0.0,0.0,0.0
2021-10-23,í√,2,ó\ëI,4,4596,äãå¥ëÂóz,38,ìøìá,49,A2,5.69,35.71,5.5,30.0,54,25.0,31,34.48,ê∞,ñkêº,6,5,6.84,5,ì¶Ç∞,5,0.14,.  .,äãå¥ëÂóz,42.0,5.0,9.0,9.0,0.1411904761904761,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1667049808429118,0.11904761904761904,0.21428571428571427,0.21428571428571427,0.0,0.0,0.11904761904761904,0.0,0.0,0.0,0.0,0.0
2021-10-23,í√,2,ó\ëI,5,4139,íOâ∫Å@åí,40,à§ím,55,B1,4.09,22.5,4.96,32.14,67,25.71,30,21.43,ê∞,ñkêº,6,5,6.79,6,ì¶Ç∞,6,0.21,.  .,íOâ∫åí,31.0,2.0,4.0,4.0,0.1648387096774193,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1717222222222222,0.06451612903225806,0.12903225806451613,0.12903225806451613,0.0,0.0,0.03225806451612903,0.0,0.03225806451612903,0.0,0.0,0.0
2021-10-23,í√,2,ó\ëI,6,4266,í∑ìcóäè@,36,ìåãû,52,A1,6.92,52.1,7.13,56.25,23,27.59,47,25.93,ê∞,ñkêº,6,5,6.82,4,ì¶Ç∞,4,0.11,1.54.5,í∑ìcóäè@,41.0,7.0,7.0,5.0,0.1624390243902439,0.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.144808362369338,0.17073170731707318,0.17073170731707318,0.12195121951219512,0.0,0.0,0.024390243902439025,0.024390243902439025,0.0975609756097561,0.0,0.0,0.0
2021-10-23,í√,3,ó\ëI,1,4216,êØÅ@âhé¢,36,ê√â™,54,A2,6.13,46.39,5.32,24.32,21,45.71,41,40.74,ê∞,ñkêº,6,5,6.68,1,ì¶Ç∞,1,0.12,1.51.9,êØâhé¢,50.0,32.0,11.0,1.0,0.1408,30.0,0.0,0.0,0.0,2.0,0.0,4.0,7.0,5.0,0.0,0.1481226053639847,0.64,0.22,0.02,0.6,0.0,0.0,0.0,0.0,0.08,0.14,0.1
2021-10-23,í√,3,ó\ëI,2,4166,ãgìcägòY,39,â™éR,53,A1,7.06,54.9,6.44,33.33,36,50.0,26,29.63,ê∞,ñkêº,6,5,6.72,2,ì¶Ç∞,2,0.15,1.53.1,ãgìcägòY,29.0,7.0,7.0,10.0,0.1379310344827586,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.1413761467889908,0.2413793103448276,0.2413793103448276,0.3448275862068966,0.0,0.3448275862068966,0.20689655172413793,0.034482758620689655,0.0,0.0,0.0,0.0
2021-10-23,í√,3,ó\ëI,3,4757,éRìcóSñÁ,32,ìøìá,53,A1,7.04,56.93,7.92,75.0,62,38.89,28,32.14,ê∞,ñkêº,6,5,6.78,3,ì¶Ç∞,3,0.17,1.54.2,éRìcóSñÁ,50.0,11.0,18.0,10.0,0.1406,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1251495016611295,0.22,0.36,0.2,0.0,0.0,0.0,0.06,0.16,0.0,0.0,0.0
2021-10-23,í√,3,ó\ëI,4,4175,êÏêKë◊ï„,38,çÈã ,54,A2,6.41,47.46,6.0,33.33,70,29.63,48,55.17,ê∞,ñkêº,6,5,6.78,4,ì¶Ç∞,4,0.17,1.55.4,êÏêKë◊ï„,41.0,8.0,1.0,13.0,0.144390243902439,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1533333333333333,0.1951219512195122,0.024390243902439025,0.3170731707317073,0.0,0.0,0.07317073170731707,0.07317073170731707,0.04878048780487805,0.0,0.0,0.0
2021-10-23,í√,3,ó\ëI,5,4804,çÇìcÇ–Ç©,27,éOèd,47,A2,7.18,57.76,7.0,55.1,16,28.57,27,28.0,ê∞,ñkêº,6,5,6.52,6,ì¶Ç∞,5,0.23,.  .,çÇìcÇ–Ç©ÇÈ,27.0,5.0,2.0,3.0,0.1674074074074074,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1869090909090908,0.18518518518518517,0.07407407407407407,0.1111111111111111,0.0,0.0,0.0,0.18518518518518517,0.0,0.0,0.0,0.0
2021-10-23,í√,3,ó\ëI,6,5008,âHñÏÅ@ó»,24,ïüâ™,52,B1,4.63,21.11,0.0,0.0,32,27.78,71,25.81,ê∞,ñkêº,6,5,6.69,5,ì¶Ç∞,6,0.29,.  .,âHñÏó»,33.0,0.0,2.0,6.0,0.1809090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1816499999999999,0.0,0.06060606060606061,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-23,í√,4,ó\ëI,1,5089,ëOìcÅ@„ƒ,21,à§ím,49,A2,4.99,27.96,4.78,22.22,43,34.29,40,65.0,ê∞,ñkêº,6,5,6.77,3,ç∑Çµ,1,0.17,1.55.4,ëOìc„ƒ,31.0,18.0,3.0,6.0,0.1470967741935484,18.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,4.0,0.0,0.1642512077294686,0.5806451612903226,0.0967741935483871,0.1935483870967742,0.5806451612903226,0.0,0.0,0.0,0.0,0.06451612903225806,0.22580645161290322,0.12903225806451613
2021-10-23,í√,4,ó\ëI,2,4168,êŒñÏãMîV,39,ëÂç„,55,A1,6.48,41.3,7.16,47.37,13,33.33,24,36.0,ê∞,ñkêº,6,5,6.74,6,ç∑Çµ,2,0.14,.  .,êŒñÏãMîV,28.0,5.0,7.0,4.0,0.1739285714285714,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,0.1748258706467661,0.17857142857142858,0.25,0.14285714285714285,0.0,0.4642857142857143,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0
2021-10-23,í√,4,ó\ëI,3,3439,ëÂïΩó_éj,52,ëÂç„,53,A2,6.13,45.38,6.8,60.0,50,27.78,43,31.82,ê∞,ñkêº,6,5,6.79,1,ç∑Çµ,3,0.1,1.52.5,ëÂïΩó_éjñæ,56.0,18.0,9.0,11.0,0.1360714285714285,0.0,1.0,4.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1525614035087719,0.32142857142857145,0.16071428571428573,0.19642857142857142,0.0,0.0,0.017857142857142856,0.07142857142857142,0.21428571428571427,0.0,0.0,0.0
2021-10-23,í√,4,ó\ëI,4,4482,éÁâÆî¸ï‰,32,â™éR,45,A1,7.65,56.76,7.0,58.33,69,29.41,11,33.33,ê∞,ñkêº,6,5,6.63,2,ç∑Çµ,4,0.13,1.53.8,éÁâÆî¸ï‰,45.0,10.0,14.0,10.0,0.1693333333333333,0.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1619923371647509,0.2222222222222222,0.3111111111111111,0.2222222222222222,0.0,0.0,0.08888888888888889,0.06666666666666667,0.044444444444444446,0.0,0.0,0.0
2021-10-23,í√,4,ó\ëI,5,5016,ã{ìcó¥în,23,ï∫å…,52,B1,4.7,27.96,0.0,0.0,12,25.93,67,22.22,ê∞,ñkêº,6,5,6.69,4,ç∑Çµ,6,0.32,1.56.0,ã{ìcó¥în,45.0,1.0,2.0,5.0,0.1506666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1585470085470085,0.022222222222222223,0.044444444444444446,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-23,í√,4,ó\ëI,6,4049,çrêÏåíëæ,41,éOèd,55,A2,6.22,46.36,6.43,46.34,33,44.0,23,40.54,ê∞,ñkêº,6,5,6.67,5,ç∑Çµ,5,0.16,.  .,çrêÏåíëæ,42.0,0.0,1.0,12.0,0.1938095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1813671875,0.0,0.023809523809523808,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
