ì˙ït,ÉåÅ[ÉXèÍ,ÉåÅ[ÉXî‘çÜ,ÉåÅ[ÉXéÌï ,í¯î‘,ìoò^î‘çÜ,ëIéËñº_x,îNóÓ,éxïî,ëÃèd,ãâï ,ëSçëèüó¶,ëSçë2òAëŒó¶,ìñínèüó¶,ìñín2òAëŒó¶,ÉÇÅ[É^Å[î‘çÜ,ÉÇÅ[É^Å[2òAëŒó¶,É{Å[Égî‘çÜ,É{Å[Ég2òAëŒó¶,ìVåÛ,ïóå¸,ïóë¨(m),îgçÇ(cm),ìWé¶É^ÉCÉÄ,íÖèá,åàÇ‹ÇËéË,êiì¸,ÉXÉ^Å[ÉgÉ^ÉCÉ~ÉìÉO,ÉåÅ[ÉXÉ^ÉCÉÄ,ëIéËñº_y,èoëñêî,èüóòâÒêî,2íÖâÒêî,3íÖâÒêî,ïΩãœST,ì¶Ç∞,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,î≤Ç´,åbÇ‹ÇÍ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,ì¶Çµ,ëSëÃïΩãœST,1íÖó¶,2íÖó¶,3íÖó¶,ì¶Ç∞ó¶,ì¶Çµó¶,ç∑Çµó¶,Ç‹Ç≠ÇËó¶,Ç‹Ç≠ÇËç∑Çµó¶,ç∑Ç≥ÇÍó¶,Ç‹Ç≠ÇÁÇÍó¶,Ç‹Ç≠ÇËç∑Ç≥ÇÍó¶
2022-05-14,éOçë,8,ó\ëI,4,3024,êºìáã`ë•,60,çLìá,56,A1,6.72,56.76,8.27,68.18,62,39.29,66,11.54,ì‹ÇË,êº,1,1,6.7,1,ì¶Ç∞,1,0.19,1.48.0,êºìáã`ë•,42.0,12.0,7.0,10.0,0.1766666666666666,3.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1673664122137404,0.2857142857142857,0.16666666666666666,0.23809523809523808,0.07142857142857142,0.0,0.14285714285714285,0.07142857142857142,0.0,0.0,0.0,0.0
2022-05-14,éOçë,8,ó\ëI,5,4051,ê¥êÖì÷äˆ,41,â™éR,56,A1,6.21,43.66,5.25,37.5,65,27.78,68,12.5,ì‹ÇË,êº,1,1,6.63,2,ì¶Ç∞,6,0.11,1.49.6,ê¥êÖì÷äˆ,25.0,4.0,2.0,6.0,0.1884,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1732620320855614,0.16,0.08,0.24,0.0,0.0,0.0,0.04,0.12,0.0,0.0,0.0
2022-05-14,éOçë,8,ó\ëI,6,5038,ã‡ìcíqîé,24,ïüà‰,51,B1,4.78,33.33,4.26,24.48,71,45.45,30,24.24,ì‹ÇË,êº,1,1,6.68,5,ì¶Ç∞,5,0.14,.  .,ã‡ìcíqîé,25.0,0.0,3.0,0.0,0.2064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1846551724137931,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-14,éOçë,9,ó\ëIì¡è‹,1,4971,ê`Å@íºñÁ,30,â™éR,56,B1,4.17,25.0,1.0,0.0,19,39.29,35,4.55,ì‹ÇË,ñkêº,3,3,6.7,5,ç∑Çµ,1,0.09,.  .,ê`íºñÁ,18.0,8.0,3.0,0.0,0.1638888888888889,7.0,0.0,0.0,0.0,1.0,0.0,5.0,4.0,0.0,0.0,0.1641666666666666,0.4444444444444444,0.16666666666666666,0.0,0.3888888888888889,0.0,0.0,0.0,0.0,0.2777777777777778,0.2222222222222222,0.0
2022-05-14,éOçë,9,ó\ëIì¡è‹,2,4152,ê[êÖêTàÍ,41,ìåãû,54,A2,6.19,44.25,0.0,0.0,23,25.93,55,26.92,ì‹ÇË,ñkêº,3,3,6.75,1,ç∑Çµ,2,0.14,1.48.7,ê[êÖêTàÍòY,36.0,11.0,9.0,10.0,0.1763888888888889,1.0,7.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,13.0,0.1773568281938325,0.3055555555555556,0.25,0.2777777777777778,0.027777777777777776,0.3611111111111111,0.19444444444444445,0.027777777777777776,0.0,0.0,0.0,0.0
2022-05-14,éOçë,9,ó\ëIì¡è‹,3,4073,ëÂã¥èÉàÍ,41,ê√â™,53,A2,5.95,42.19,6.3,48.21,20,33.33,54,23.08,ì‹ÇË,ñkêº,3,3,6.66,2,ç∑Çµ,3,0.11,1.49.7,ëÂã¥èÉàÍòY,44.0,7.0,9.0,12.0,0.1581818181818181,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.1632330827067669,0.1590909090909091,0.20454545454545456,0.2727272727272727,0.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.0,0.0,0.0
2022-05-14,éOçë,9,ó\ëIì¡è‹,4,5156,ç‚ñÏÇ≥Ç≠,25,ïüà‰,48,B2,1.86,1.39,1.5,0.0,21,43.75,64,24.24,ì‹ÇË,ñkêº,3,3,6.77,6,ç∑Çµ,6,0.11,.  .,ç‚ñÏÇ≥Ç≠ÇÁ,27.0,0.0,0.0,2.0,0.1833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1647093023255814,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-14,éOçë,9,ó\ëIì¡è‹,5,3685,çrà‰ãPîN,48,â™éR,58,A2,6.48,49.38,6.88,50.0,29,41.67,17,34.48,ì‹ÇË,ñkêº,3,3,6.77,4,ç∑Çµ,5,0.17,1.51.6,çrà‰ãPîN,30.0,2.0,6.0,6.0,0.1646666666666666,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1544162436548223,0.06666666666666667,0.2,0.2,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0
2022-05-14,éOçë,9,ó\ëIì¡è‹,6,4444,ãÀê∂èáïΩ,35,çÈã ,51,A1,8.09,61.54,7.94,58.82,42,61.11,23,46.88,ì‹ÇË,ñkêº,3,3,6.66,3,ç∑Çµ,4,0.18,1.50.7,ãÀê∂èáïΩ,34.0,5.0,8.0,11.0,0.1297058823529411,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1335269709543568,0.14705882352941177,0.23529411764705882,0.3235294117647059,0.0,0.0,0.029411764705882353,0.058823529411764705,0.0,0.0,0.0,0.0
2022-05-14,éOçë,10,ó\ëIì¡è‹,1,3652,êXâ∫Å@óE,48,åQîn,56,B1,4.02,20.0,4.17,14.58,55,40.74,43,26.47,ì‹ÇË,ñkêº,3,3,6.74,3,ç∑Çµ,1,0.06,1.51.6,êXâ∫óE,29.0,10.0,6.0,2.0,0.1551724137931034,10.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,6.0,0.0,0.1925668449197861,0.3448275862068966,0.20689655172413793,0.06896551724137931,0.3448275862068966,0.0,0.0,0.0,0.0,0.1724137931034483,0.27586206896551724,0.20689655172413793
2022-05-14,éOçë,10,ó\ëIì¡è‹,2,4938,è¨à∞ÇÈÇË,24,ç≤âÍ,50,A2,5.86,41.75,5.6,36.84,14,12.9,37,42.31,ì‹ÇË,ñkêº,3,3,6.76,4,ç∑Çµ,2,0.09,1.53.7,è¨à∞ÇÈÇËâÿ,44.0,10.0,10.0,10.0,0.1461363636363636,1.0,3.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,25.0,0.1537956204379562,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.022727272727272728,0.5681818181818182,0.06818181818181818,0.09090909090909091,0.0,0.0,0.0,0.0
2022-05-14,éOçë,10,ó\ëIì¡è‹,3,4131,å¥Å@ñLìy,41,ê√â™,54,A2,6.07,43.31,5.87,37.7,50,34.78,51,16.22,ì‹ÇË,ñkêº,3,3,6.69,1,ç∑Çµ,3,0.07,1.48.3,å¥ñLìy,44.0,9.0,14.0,12.0,0.1495454545454545,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1606719367588932,0.20454545454545456,0.3181818181818182,0.2727272727272727,0.0,0.0,0.0,0.045454545454545456,0.1590909090909091,0.0,0.0,0.0
2022-05-14,éOçë,10,ó\ëIì¡è‹,4,3319,éRçËã`ñæ,55,çÈã ,52,A2,6.3,43.45,6.23,43.18,22,40.0,59,10.71,ì‹ÇË,ñkêº,3,3,6.71,2,ç∑Çµ,4,0.11,1.49.7,éRçËã`ñæ,52.0,8.0,9.0,16.0,0.1278846153846154,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1408223684210526,0.15384615384615385,0.17307692307692307,0.3076923076923077,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0
2022-05-14,éOçë,10,ó\ëIì¡è‹,5,4025,éRñ{ó≤çK,44,ï∫å…,53,A1,6.58,46.15,7.03,56.41,27,36.36,49,42.31,ì‹ÇË,ñkêº,3,3,6.72,5,ç∑Çµ,5,0.14,.  .,éRñ{ó≤çK,36.0,2.0,4.0,9.0,0.1652777777777777,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167870036101083,0.05555555555555555,0.1111111111111111,0.25,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0
2022-05-14,éOçë,10,ó\ëIì¡è‹,6,4766,êŒà‰çFîV,31,åQîn,56,B1,4.74,30.85,4.41,25.93,33,32.26,12,37.04,ì‹ÇË,ñkêº,3,3,6.72,6,ç∑Çµ,6,0.19,.  .,êŒà‰çFîV,27.0,0.0,5.0,2.0,0.1188888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1329050279329608,0.0,0.18518518518518517,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-14,éOçë,11,ãLé“ì¡ëI,1,3414,â¡ê£íqçG,52,åQîn,54,A2,5.81,38.98,5.37,37.14,64,15.63,22,27.03,ì‹ÇË,ñkêº,4,4,6.7,3,Ç‹Ç≠ÇËç∑Çµ,1,0.14,1.52.4,â¡ê£íqçG,55.0,32.0,16.0,6.0,0.113090909090909,31.0,0.0,0.0,0.0,1.0,0.0,6.0,2.0,11.0,0.0,0.1429924242424242,0.5818181818181818,0.2909090909090909,0.10909090909090909,0.5636363636363636,0.0,0.0,0.0,0.0,0.10909090909090909,0.03636363636363636,0.2
2022-05-14,éOçë,11,ãLé“ì¡ëI,2,4218,ãgêÏäÏåp,40,é†âÍ,52,A2,6.24,47.1,5.84,40.91,60,17.24,38,32.14,ì‹ÇË,ñkêº,4,4,6.72,2,Ç‹Ç≠ÇËç∑Çµ,2,0.19,1.50.9,ãgêÏäÏåp,45.0,5.0,17.0,6.0,0.1882222222222222,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.1740410958904109,0.1111111111111111,0.37777777777777777,0.13333333333333333,0.022222222222222223,0.4888888888888889,0.022222222222222223,0.06666666666666667,0.0,0.0,0.0,0.0
2022-05-14,éOçë,11,ãLé“ì¡ëI,3,4399,èºñ{èªåb,34,åQîn,46,A1,6.59,45.54,7.07,56.1,40,33.33,65,36.36,ì‹ÇË,ñkêº,4,4,6.72,1,Ç‹Ç≠ÇËç∑Çµ,3,0.18,1.49.0,èºñ{èªåb,42.0,5.0,11.0,10.0,0.1564285714285714,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1537698412698412,0.11904761904761904,0.2619047619047619,0.23809523809523808,0.0,0.0,0.0,0.023809523809523808,0.07142857142857142,0.0,0.0,0.0
2022-05-14,éOçë,11,ãLé“ì¡ëI,4,3870,éõìàÅ@óY,46,ïüà‰,52,B1,4.61,24.39,5.01,28.11,16,33.33,42,16.0,ì‹ÇË,ñkêº,4,4,6.81,4,Ç‹Ç≠ÇËç∑Çµ,4,0.18,1.54.0,éõìàóY,33.0,1.0,5.0,3.0,0.1503030303030303,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1556122448979592,0.030303030303030304,0.15151515151515152,0.09090909090909091,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0
2022-05-14,éOçë,11,ãLé“ì¡ëI,5,3896,è„ìcómïΩ,45,é†âÍ,50,A2,5.59,33.03,6.22,46.34,26,32.0,20,23.33,ì‹ÇË,ñkêº,4,4,6.74,5,Ç‹Ç≠ÇËç∑Çµ,5,0.19,.  .,è„ìcómïΩ,39.0,2.0,8.0,6.0,0.1638461538461538,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1629411764705882,0.05128205128205128,0.20512820512820512,0.15384615384615385,0.0,0.0,0.05128205128205128,0.0,0.0,0.0,0.0,0.0
2022-05-14,éOçë,11,ãLé“ì¡ëI,6,5133,ñxâzóYãM,22,ìåãû,51,B1,3.78,14.02,3.71,8.33,46,42.42,33,36.67,ì‹ÇË,ñkêº,4,4,6.84,6,Ç‹Ç≠ÇËç∑Çµ,6,0.19,.  .,ñxâzóYãM,56.0,0.0,1.0,9.0,0.2001785714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1822173913043478,0.0,0.017857142857142856,0.16071428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-14,éOçë,12,ÉJÉjñVëIî≤,1,3826,ë∫ìcèCéü,48,ìåãû,53,A1,6.24,42.67,5.66,31.82,47,20.83,24,35.71,ê∞,ñkêº,3,3,6.71,1,î≤Ç´,1,0.12,1.51.8,ë∫ìcèCéü,41.0,31.0,4.0,4.0,0.1417073170731707,29.0,0.0,0.0,0.0,2.0,0.0,4.0,3.0,3.0,0.0,0.1388118811881188,0.7560975609756098,0.0975609756097561,0.0975609756097561,0.7073170731707317,0.0,0.0,0.0,0.0,0.0975609756097561,0.07317073170731707,0.07317073170731707
2022-05-14,éOçë,12,ÉJÉjñVëIî≤,2,3988,å√êÏêΩîV,43,à§ím,55,A2,5.72,40.46,6.02,45.45,49,18.75,71,28.57,ê∞,ñkêº,3,3,6.8,2,î≤Ç´,2,0.09,1.55.3,å√êÏêΩîV,38.0,10.0,9.0,5.0,0.1531578947368421,1.0,6.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,16.0,0.1510833333333333,0.2631578947368421,0.23684210526315788,0.13157894736842105,0.02631578947368421,0.42105263157894735,0.15789473684210525,0.02631578947368421,0.0,0.0,0.0,0.0
2022-05-14,éOçë,12,ÉJÉjñVëIî≤,3,5082,àÍêFóΩâÎ,23,à§ím,58,B1,3.86,15.84,2.13,6.25,53,28.57,60,30.3,ê∞,ñkêº,3,3,6.71,5,î≤Ç´,3,0.18,.  .,àÍêFóΩâÎ,32.0,4.0,7.0,7.0,0.2175,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2097368421052631,0.125,0.21875,0.21875,0.0,0.0,0.03125,0.0625,0.03125,0.0,0.0,0.0
2022-05-14,éOçë,12,ÉJÉjñVëIî≤,5,3654,ïêìcåıéj,48,ïüà‰,55,A2,6.64,53.03,7.07,53.38,68,50.0,41,18.42,ê∞,ñkêº,3,3,6.76,3,î≤Ç´,5,0.16,1.56.8,ïêìcåıéj,39.0,4.0,6.0,5.0,0.1743589743589743,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176103448275862,0.10256410256410256,0.15384615384615385,0.1282051282051282,0.0,0.0,0.0,0.0,0.10256410256410256,0.0,0.0,0.0
2022-05-14,éOçë,12,ÉJÉjñVëIî≤,6,4124,írìcóYàÍ,40,ê√â™,53,A2,5.46,35.85,7.26,70.97,51,19.23,16,33.33,ê∞,ñkêº,3,3,6.79,4,î≤Ç´,6,0.19,1.59.2,írìcóYàÍ,38.0,2.0,1.0,4.0,0.181578947368421,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1579475982532751,0.05263157894736842,0.02631578947368421,0.10526315789473684,0.0,0.0,0.0,0.02631578947368421,0.02631578947368421,0.0,0.0,0.0
2022-05-14,í√,1,àÍî ,1,4856,ñLìcåíém,26,éOèd,52,A1,6.92,47.06,6.97,52.41,56,31.14,28,34.36,ì‹ÇË,ñkêº,5,3,6.65,4,Ç‹Ç≠ÇË,1,0.21,1.55.1,ñLìcåíémòY,48.0,35.0,6.0,6.0,0.1495833333333333,33.0,0.0,0.0,0.0,2.0,0.0,5.0,2.0,5.0,0.0,0.1639207048458149,0.7291666666666666,0.125,0.125,0.6875,0.0,0.0,0.0,0.0,0.10416666666666667,0.041666666666666664,0.10416666666666667
2022-05-14,í√,1,àÍî ,2,4482,éÁâÆî¸ï‰,33,â™éR,45,A1,7.02,50.88,7.2,55.0,57,30.73,45,39.72,ì‹ÇË,ñkêº,5,3,6.76,6,Ç‹Ç≠ÇË,2,0.2,.  .,éÁâÆî¸ï‰,43.0,11.0,12.0,13.0,0.1590697674418604,2.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.1638661710037174,0.2558139534883721,0.27906976744186046,0.3023255813953488,0.046511627906976744,0.4883720930232558,0.13953488372093023,0.06976744186046512,0.0,0.0,0.0,0.0
2022-05-14,í√,1,àÍî ,3,4477,é¬çËêméu,34,ïüâ™,54,A1,7.58,55.56,0.0,0.0,36,28.66,47,43.13,ì‹ÇË,ñkêº,5,3,6.71,1,Ç‹Ç≠ÇË,3,0.11,1.50.8,é¬çËêméu,39.0,9.0,13.0,7.0,0.1176923076923077,0.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1222553191489361,0.23076923076923078,0.3333333333333333,0.1794871794871795,0.0,0.0,0.05128205128205128,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0
2022-05-14,í√,1,àÍî ,4,4736,çÇëqòaém,30,ïüâ™,52,A1,6.44,47.87,6.1,50.0,54,32.47,72,33.74,ì‹ÇË,ñkêº,5,3,6.7,2,Ç‹Ç≠ÇË,4,0.1,1.51.8,çÇëqòaém,35.0,5.0,12.0,7.0,0.1302857142857142,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14285714285714285,0.34285714285714286,0.2,0.0,0.0,0.05714285714285714,0.02857142857142857,0.05714285714285714,0.0,0.0,0.0
2022-05-14,í√,1,àÍî ,5,4824,èºà‰ç^ñÌ,29,éOèd,51,A1,6.15,41.12,5.82,40.13,17,35.5,34,33.85,ì‹ÇË,ñkêº,5,3,6.69,3,Ç‹Ç≠ÇË,5,0.09,1.52.5,èºà‰ç^ñÌ,39.0,2.0,7.0,7.0,0.1471794871794871,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.138780487804878,0.05128205128205128,0.1794871794871795,0.1794871794871795,0.0,0.0,0.02564102564102564,0.0,0.02564102564102564,0.0,0.0,0.0
2022-05-14,í√,1,àÍî ,6,4108,ãgë∫ê≥ñæ,42,éRå˚,50,A1,6.57,50.5,5.64,42.86,67,26.04,61,36.99,ì‹ÇË,ñkêº,5,3,6.72,5,Ç‹Ç≠ÇË,6,0.09,.  .,ãgë∫ê≥ñæ,27.0,2.0,3.0,6.0,0.1629629629629629,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1423744292237443,0.07407407407407407,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.0
2022-05-14,í√,2,àÍî ,1,4688,âià‰ïVñÁ,29,ìåãû,52,A1,6.59,40.57,6.65,47.06,23,30.81,20,32.35,ì‹ÇË,ñkêº,5,3,6.82,1,ì¶Ç∞,1,0.18,1.51.8,âià‰ïVñÁ,47.0,38.0,4.0,5.0,0.1180851063829787,37.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,5.0,0.0,0.1301181102362204,0.8085106382978723,0.0851063829787234,0.10638297872340426,0.7872340425531915,0.0,0.02127659574468085,0.0,0.0,0.06382978723404255,0.02127659574468085,0.10638297872340426
2022-05-14,í√,2,àÍî ,2,4055,ãgìcèrïF,43,ï∫å…,53,A1,6.59,47.75,7.24,55.17,63,39.24,56,32.48,ì‹ÇË,ñkêº,5,3,6.88,2,ì¶Ç∞,2,0.17,1.52.9,ãgìcèrïF,43.0,4.0,16.0,10.0,0.16,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.1556923076923077,0.09302325581395349,0.37209302325581395,0.23255813953488372,0.0,0.627906976744186,0.09302325581395349,0.0,0.0,0.0,0.0,0.0
2022-05-14,í√,2,àÍî ,3,3960,ãeínçFïΩ,43,ê√â™,54,A1,7.29,51.67,6.88,35.29,60,25.15,57,35.37,ì‹ÇË,ñkêº,5,3,6.78,4,ì¶Ç∞,3,0.17,1.55.0,ãeínçFïΩ,39.0,7.0,8.0,8.0,0.102051282051282,0.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1034042553191489,0.1794871794871795,0.20512820512820512,0.20512820512820512,0.0,0.0,0.0,0.05128205128205128,0.10256410256410256,0.0,0.0,0.0
2022-05-14,í√,2,àÍî ,4,3961,íJë∫àÍç∆,43,éRå˚,55,A1,7.18,56.1,0.0,0.0,25,32.93,68,41.61,ì‹ÇË,ñkêº,5,3,6.88,3,ì¶Ç∞,4,0.22,1.54.2,íJë∫àÍç∆,49.0,7.0,14.0,12.0,0.150204081632653,0.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1482191780821918,0.14285714285714285,0.2857142857142857,0.24489795918367346,0.0,0.0,0.02040816326530612,0.061224489795918366,0.04081632653061224,0.0,0.0,0.0
2022-05-14,í√,2,àÍî ,5,4650,íÜéRóYëæ,37,à§ím,52,A1,6.04,41.09,6.03,44.26,44,36.36,48,31.68,ì‹ÇË,ñkêº,5,3,6.8,5,ì¶Ç∞,5,0.22,.  .,íÜéRóYëæ,45.0,2.0,11.0,10.0,0.174,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.153623188405797,0.044444444444444446,0.24444444444444444,0.2222222222222222,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0
2022-05-14,í√,2,àÍî ,6,4804,çÇìcÇ–Ç©,27,éOèd,47,A1,6.44,47.96,6.73,49.15,61,24.03,55,38.76,ì‹ÇË,ñkêº,5,3,6.58,6,ì¶Ç∞,6,0.37,.  .,çÇìcÇ–Ç©ÇÈ,29.0,4.0,3.0,4.0,0.1896551724137931,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1926666666666666,0.13793103448275862,0.10344827586206896,0.13793103448275862,0.0,0.0,0.034482758620689655,0.06896551724137931,0.034482758620689655,0.0,0.0,0.0
2022-05-14,í√,3,àÍî ,1,4450,ïΩçÇìﬁçÿ,34,çÅêÏ,46,A1,7.06,47.83,8.0,68.18,34,46.36,36,38.42,ì‹ÇË,ñkêº,5,3,6.99,6,Ç‹Ç≠ÇË,1,0.32,.  .,ïΩçÇìﬁçÿ,63.0,49.0,3.0,3.0,0.1346031746031746,48.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,3.0,0.0,0.1462878787878787,0.7777777777777778,0.047619047619047616,0.047619047619047616,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,0.15873015873015872,0.047619047619047616
2022-05-14,í√,3,àÍî ,2,4269,êôéRóTñÁ,36,à§ím,53,A1,6.0,41.96,6.1,42.0,59,25.52,16,32.72,ì‹ÇË,ñkêº,5,3,6.75,5,Ç‹Ç≠ÇË,2,0.4,.  .,êôéRóTñÁ,45.0,9.0,16.0,4.0,0.1564444444444444,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.1559459459459459,0.2,0.35555555555555557,0.08888888888888889,0.022222222222222223,0.6,0.13333333333333333,0.044444444444444446,0.0,0.0,0.0,0.0
2022-05-14,í√,3,àÍî ,3,4391,èºìcóSãG,36,ïüà‰,53,A1,7.0,57.94,6.19,37.5,35,32.54,21,25.75,ì‹ÇË,ñkêº,5,3,6.85,3,Ç‹Ç≠ÇË,3,0.34,1.54.8,èºìcóSãG,43.0,12.0,12.0,8.0,0.1744186046511628,0.0,0.0,3.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.1813157894736842,0.27906976744186046,0.27906976744186046,0.18604651162790697,0.0,0.0,0.0,0.06976744186046512,0.16279069767441862,0.0,0.0,0.0
2022-05-14,í√,3,àÍî ,4,3779,å¥ìcçKç∆,46,í∑çË,53,A1,7.06,45.38,9.88,87.5,39,37.88,13,34.73,ì‹ÇË,ñkêº,5,3,6.87,1,Ç‹Ç≠ÇË,4,0.12,1.50.8,å¥ìcçKç∆,45.0,10.0,6.0,10.0,0.0933333333333333,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1090458015267175,0.2222222222222222,0.13333333333333333,0.2222222222222222,0.0,0.0,0.0,0.15555555555555556,0.06666666666666667,0.0,0.0,0.0
2022-05-14,í√,3,àÍî ,5,4061,îãå¥èGêl,43,ïüà‰,54,A1,7.11,57.03,8.0,65.0,55,33.1,49,32.43,ì‹ÇË,ñkêº,5,3,6.92,2,Ç‹Ç≠ÇË,5,0.1,1.52.5,îãå¥èGêl,40.0,5.0,6.0,10.0,0.1395,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1424908424908424,0.125,0.15,0.25,0.0,0.0,0.025,0.025,0.075,0.0,0.0,0.0
2022-05-14,í√,3,àÍî ,6,4302,êºñÏ„ƒëæ,39,çLìá,53,A1,6.75,54.24,7.57,71.43,53,38.07,32,34.38,ì‹ÇË,ñkêº,5,3,6.73,4,Ç‹Ç≠ÇË,6,0.15,1.56.4,êºñÏ„ƒëæ,39.0,2.0,6.0,8.0,0.1528205128205128,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1488153310104529,0.05128205128205128,0.15384615384615385,0.20512820512820512,0.0,0.0,0.0,0.02564102564102564,0.02564102564102564,0.0,0.0,0.0
2022-05-14,í√,4,àÍî ,1,4524,ê[íJímîé,34,ê√â™,51,A1,7.27,53.1,6.15,33.33,62,35.51,17,39.13,ì‹ÇË,ñkêº,5,3,6.67,1,ì¶Ç∞,1,0.12,1.50.9,ê[íJímîé,50.0,38.0,6.0,2.0,0.1228,36.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,6.0,0.0,0.1375396825396825,0.76,0.12,0.04,0.72,0.0,0.0,0.0,0.0,0.06,0.04,0.12
2022-05-14,í√,4,àÍî ,2,3854,ãgêÏå≥ç_,49,ï∫å…,50,A1,7.21,54.55,6.94,43.75,15,32.96,43,43.42,ì‹ÇË,ñkêº,5,3,6.73,4,ì¶Ç∞,2,0.23,1.55.5,ãgêÏå≥ç_,37.0,8.0,10.0,7.0,0.1581081081081081,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.147860465116279,0.21621621621621623,0.2702702702702703,0.1891891891891892,0.0,0.6486486486486487,0.13513513513513514,0.08108108108108109,0.0,0.0,0.0,0.0
2022-05-14,í√,4,àÍî ,3,4831,âHñÏíºñÁ,27,ïüâ™,54,A1,7.62,54.21,6.91,63.64,12,24.49,22,32.41,ì‹ÇË,ñkêº,5,3,6.86,6,ì¶Ç∞,3,0.37,.  .,âHñÏíºñÁ,39.0,13.0,5.0,8.0,0.1253846153846153,0.0,0.0,2.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.1177186311787072,0.3333333333333333,0.1282051282051282,0.20512820512820512,0.0,0.0,0.0,0.05128205128205128,0.20512820512820512,0.0,0.0,0.0
